DateTime,10RH-V,11RH-V,1RV-V,2RH-V,3RV-V,5RV-V,7RV-V,9RV-V
2026-05-22 20:02:00,0.0494,0.22059,0.24789,0.26361,0.09781,0.07662,0.07828,0.06678
2026-05-22 21:02:00,0.0531,0.19723,0.22277,0.26823,0.09951,0.07986,0.0761,0.06834
2026-05-22 22:02:00,0.04859,3.58594,0.50871,0.34422,0.09983,0.07836,0.08016,0.06516
2026-05-22 23:02:00,0.04819,0.16635,0.20886,0.23118,0.10614,0.07872,0.08019,0.06735
2026-05-23 00:02:00,0.0465,1.93629,0.60121,0.39538,0.09638,0.07576,0.07339,0.06403
2026-05-23 01:02:00,0.05317,0.08917,0.59132,0.42356,0.10135,0.07635,0.07321,0.06204
2026-05-23 02:02:00,0.05315,0.41196,0.3102,0.28844,0.10017,0.07698,0.07778,0.06403
2026-05-23 03:02:00,0.05681,0.42919,0.30104,0.25656,0.11156,0.08039,0.08353,0.06524
2026-05-23 04:02:00,0.04822,0.27621,0.32036,0.24973,0.11509,0.07739,0.08468,0.06528
2026-05-23 05:02:00,0.04638,0.28616,0.49895,0.34686,0.09701,0.07416,0.07494,0.06234
2026-05-23 06:02:00,0.05057,0.13133,0.2624,0.27348,0.09941,0.07726,0.07485,0.06252
2026-05-23 07:02:00,0.04926,0.23648,0.5513,0.36763,0.09794,0.07331,0.0731,0.06236
2026-05-23 08:02:00,0.0555,0.52974,0.49471,0.3202,0.1122,0.08146,0.0838,0.06556
2026-05-23 09:02:00,0.0456,0.4649,0.59839,0.36202,0.10514,0.07807,0.08207,0.06386
2026-05-23 10:02:00,0.04411,0.49878,0.37405,0.29499,0.09482,0.07254,0.07413,0.0608
2026-05-23 11:02:00,0.05719,0.33557,0.33753,0.29172,0.10424,0.07933,0.07758,0.06809
2026-05-23 12:02:00,0.06103,0.53544,0.35077,0.29529,0.10514,0.08012,0.07722,0.06656
2026-05-23 13:02:00,0.0513,0.25131,0.31573,0.28249,0.10126,0.07709,0.0774,0.06461
2026-05-23 14:02:00,0.04893,2.91622,0.33418,0.28527,0.09531,0.07851,0.07884,0.06522
2026-05-23 15:02:00,0.0579,0.12602,0.57982,0.35731,0.11193,0.08196,0.08466,0.0681
2026-05-23 16:02:00,0.04994,0.13037,0.47864,0.3401,0.10464,0.08098,0.08159,0.0672
2026-05-23 17:02:00,0.05001,0.42117,0.26418,0.31149,0.1062,0.08042,0.07631,0.06523
2026-05-23 18:02:00,0.05001,0.16781,0.37454,0.31086,0.10081,0.08171,0.08068,0.07023
2026-05-23 19:02:00,0.05469,0.17616,0.27547,0.24192,0.10997,0.07833,0.08725,0.07003
2026-05-23 20:02:00,0.05628,0.6077,0.28846,0.27355,0.10546,0.07963,0.08021,0.06629
2026-05-23 21:02:00,0.05319,0.43048,0.25327,0.25238,0.10759,0.08088,0.08232,0.06781
2026-05-23 22:02:00,0.05153,0.36416,0.32657,0.27464,0.0995,0.07579,0.07641,0.06508
2026-05-23 23:02:00,0.05244,0.20165,0.31611,0.29484,0.09975,0.07472,0.07442,0.06123
2026-05-24 00:02:00,0.04617,0.17025,0.23031,0.25986,0.09569,0.07333,0.07137,0.06088
2026-05-24 01:02:00,0.05196,0.08476,0.27262,0.26743,0.09782,0.07624,0.0775,0.06767
2026-05-24 02:02:00,0.04623,0.25411,0.25985,0.27268,0.09689,0.07196,0.07159,0.06031
2026-05-24 03:02:00,0.04776,0.36714,0.31346,0.27195,0.10083,0.07838,0.0818,0.06463
2026-05-24 04:02:00,0.04718,0.3556,0.25009,0.24433,0.10569,0.07679,0.07608,0.06088
2026-05-24 05:02:00,0.05128,0.43524,0.27155,0.24223,0.10219,0.07581,0.07736,0.06453
2026-05-24 06:02:00,0.04593,0.262,0.25234,0.24387,0.10389,0.081,0.0806,0.06603
2026-05-24 07:02:00,0.04751,0.44832,0.31782,0.25551,0.10014,0.07693,0.07969,0.06343
2026-05-24 08:02:00,0.05204,7.55229,0.26494,0.24616,0.10246,0.07795,0.08058,0.06514
2026-05-24 09:02:00,0.05502,0.23723,0.30792,0.24897,0.10823,0.07744,0.08143,0.06575
2026-05-24 10:02:00,0.04873,0.46398,0.29453,0.24687,0.10027,0.07408,0.07612,0.06108
2026-05-24 11:02:00,0.04818,0.53258,0.21089,0.28043,0.1119,0.08323,0.07909,0.06541
2026-05-24 12:02:00,0.05249,0.16358,0.23187,0.27374,0.10399,0.0814,0.07938,0.06461
2026-05-24 13:02:00,0.05496,0.69987,0.23473,0.25855,0.1004,0.07567,0.07769,0.06074
2026-05-24 14:02:00,0.05557,1.21973,0.24077,0.23006,0.11783,0.08314,0.09209,0.06811
2026-05-24 15:02:00,0.05736,0.48191,0.23294,0.21226,0.12297,0.07744,0.0872,0.06656
2026-05-24 16:02:00,0.05631,0.08276,0.21447,0.17828,0.11271,0.07595,0.07868,0.07271
2026-05-24 17:02:00,0.05879,0.17782,0.24211,0.31794,0.1113,0.08354,0.081,0.07429
2026-05-24 18:02:00,0.05412,1.01421,0.20417,0.23555,0.09728,0.07696,0.07588,0.06396
2026-05-24 19:02:00,0.05136,0.27,0.22833,0.22789,0.10405,0.07956,0.08282,0.06677
2026-05-24 20:02:00,0.05937,0.02956,0.22133,0.23865,0.10391,0.08147,0.08276,0.0699
2026-05-24 21:02:00,0.05028,0.18515,0.1736,0.20004,0.10188,0.07374,0.07491,0.06695
2026-05-24 22:02:00,0.05394,0.11268,0.19871,0.20251,0.10554,0.07326,0.07801,0.0649
2026-05-24 23:02:00,0.04294,0.09875,0.23565,0.23948,0.09264,0.07215,0.07255,0.06243
2026-05-25 00:02:00,0.04877,0.2659,0.21252,0.22497,0.09945,0.07568,0.0758,0.06446
2026-05-25 01:02:00,0.05279,0.99147,0.22922,0.24856,0.09849,0.07867,0.07735,0.06616
2026-05-25 02:02:00,0.05735,0.12736,0.21052,0.22001,0.10177,0.07662,0.07696,0.06248
2026-05-25 03:02:00,0.05597,0.09737,0.1885,0.23309,0.10115,0.07687,0.07772,0.06148
2026-05-25 04:02:00,0.05032,0.24112,0.19503,0.20265,0.1067,0.07502,0.08259,0.06583
2026-05-25 05:02:00,0.04548,0.42091,0.21845,0.20715,0.10861,0.07494,0.08492,0.06962
2026-05-25 06:02:00,0.05287,0.09328,0.44433,0.33655,0.09839,0.07631,0.07479,0.06375
2026-05-25 07:02:00,0.05141,0.04976,0.27378,0.24809,0.09344,0.07332,0.07306,0.06229
2026-05-25 08:02:00,0.05278,0.11327,0.21591,0.22156,0.10043,0.07547,0.07661,0.06161
2026-05-25 09:02:00,0.05246,0.28474,0.32494,0.25437,0.10314,0.07535,0.07556,0.06204
2026-05-25 10:02:00,0.04609,0.26312,0.22232,0.21021,0.11154,0.07333,0.07952,0.06328
2026-05-25 11:02:00,0.04804,0.44519,0.23419,0.25532,0.09626,0.0757,0.07818,0.06424
2026-05-25 12:02:00,0.00399,0.10849,0.00947,0.00661,0.00396,0.0029,0.00255,0.00348
2026-05-25 13:02:00,0.00527,0.23178,0.00806,0.01055,0.00286,0.00248,0.00294,0.00355
2026-05-25 14:02:00,0.05307,0.24671,0.18801,0.21295,0.1044,0.07055,0.07574,0.0652
2026-05-25 15:02:00,0.04932,0.25016,0.22265,0.25721,0.09155,0.07307,0.07537,0.06129
2026-05-25 16:02:00,0.0491,0.42385,0.23521,0.26561,0.10429,0.07771,0.08093,0.06279
2026-05-25 17:02:00,0.05686,0.33885,0.19663,0.23819,0.09923,0.08013,0.08274,0.06749
2026-05-25 18:02:00,0.05311,0.2672,0.17794,0.21422,0.10272,0.08038,0.07878,0.06387
2026-05-25 19:02:00,0.05053,0.74987,0.21012,0.24291,0.09732,0.07735,0.07653,0.06161
2026-05-25 20:02:00,0.05034,0.45305,0.18355,0.25719,0.1057,0.08138,0.07704,0.06445
2026-05-25 21:02:00,0.05032,0.62458,0.19092,0.23694,0.09591,0.07814,0.07619,0.06477
2026-05-25 22:02:00,0.05108,0.22896,0.17355,0.22425,0.09837,0.07826,0.07795,0.06436
2026-05-25 23:02:00,0.04893,0.33271,0.2033,0.23074,0.09449,0.07493,0.0751,0.06183
2026-05-26 00:02:00,0.05174,0.12954,0.19203,0.22544,0.09598,0.07687,0.07626,0.06252
2026-05-26 01:02:00,0.05011,0.37334,0.21572,0.24415,0.09839,0.07799,0.07665,0.06336
2026-05-26 02:02:00,0.05173,0.20972,0.21277,0.22503,0.10023,0.0792,0.08052,0.06754
2026-05-26 03:02:00,0.04447,0.32237,0.22598,0.236,0.10066,0.0762,0.07806,0.06586
2026-05-26 04:02:00,0.04897,0.09567,0.16788,0.21407,0.09601,0.07612,0.07407,0.06243
2026-05-26 05:02:00,0.05068,0.70527,0.21626,0.23456,0.09819,0.07694,0.07666,0.06642
2026-05-26 06:02:00,0.04931,0.13296,0.19911,0.21799,0.10387,0.07979,0.08098,0.0674
2026-05-26 07:02:00,0.04995,0.62195,0.20019,0.22491,0.09678,0.07655,0.07814,0.06383
2026-05-26 08:02:00,0.04554,0.33109,0.19899,0.25214,0.10382,0.07969,0.07594,0.0621
2026-05-26 09:02:00,0.05067,0.33936,0.21677,0.24613,0.09771,0.07482,0.07504,0.06101
2026-05-26 10:02:00,0.04992,0.70255,0.21643,0.25644,0.09871,0.07607,0.07634,0.0626
2026-05-26 11:02:00,0.05159,0.09804,0.20647,0.22547,0.09757,0.07661,0.07944,0.06244
2026-05-26 12:02:00,0.05191,0.38092,0.21051,0.21816,0.10535,0.07872,0.08185,0.06213
2026-05-26 13:02:00,0.05218,0.41702,0.19744,0.21773,0.10036,0.0767,0.07825,0.0596
2026-05-26 14:02:00,0.05129,0.30358,0.17818,0.24747,0.09495,0.07624,0.07203,0.06323
2026-05-26 15:02:00,0.04974,0.52603,0.18388,0.24278,0.09324,0.07538,0.07257,0.0609
2026-05-26 16:02:00,0.04846,0.24616,0.21373,0.23394,0.09859,0.07546,0.07802,0.06097
2026-05-26 17:02:00,0.05162,0.17883,0.20024,0.22237,0.10658,0.07676,0.07933,0.0599
2026-05-26 18:02:00,0.05022,0.29247,0.16797,0.22451,0.10047,0.07699,0.07601,0.05922
2026-05-26 19:02:00,0.04797,1.7125,0.18794,0.26725,0.09781,0.07819,0.07406,0.06089
2026-05-26 20:02:00,0.0475,0.91174,0.20027,0.265,0.10749,0.08172,0.07859,0.06126
2026-05-26 21:02:00,0.05053,0.3236,0.18018,0.25317,0.09928,0.07946,0.07646,0.06374
2026-05-26 22:02:00,0.05777,0.40552,0.20509,0.24079,0.10108,0.07868,0.07862,0.06318
2026-05-26 23:02:00,0.04674,0.24201,0.18653,0.19948,0.10552,0.07791,0.07795,0.06125
2026-05-27 00:02:00,0.04506,0.29617,0.20799,0.20925,0.10798,0.07735,0.08012,0.062
2026-05-27 01:02:00,0.04895,0.28632,0.22213,0.26816,0.10958,0.08326,0.07996,0.06485
2026-05-27 02:02:00,0.04974,0.16867,0.18962,0.23097,0.09615,0.07633,0.07533,0.06391
2026-05-27 03:02:00,0.06067,0.44182,0.21173,0.24581,0.10093,0.0798,0.07834,0.06802
2026-05-27 04:02:00,0.05773,0.43931,0.19348,0.21748,0.10275,0.07856,0.07671,0.06299
2026-05-27 05:02:00,0.04956,0.17464,0.2164,0.21793,0.10366,0.07694,0.07883,0.06006
2026-05-27 06:02:00,0.05403,0.57072,0.20679,0.22033,0.10978,0.07741,0.07752,0.06334
2026-05-27 07:02:00,0.04484,0.32301,0.2077,0.22552,0.10023,0.07647,0.07553,0.06325
2026-05-27 08:02:00,0.05697,1.97025,0.2523,0.2821,0.10035,0.07954,0.0773,0.06632
2026-05-27 09:02:00,0.04774,0.26562,0.20813,0.23611,0.09655,0.07451,0.0745,0.05906
2026-05-27 10:02:00,0.04995,0.73737,0.2063,0.23008,0.10015,0.07683,0.07649,0.06379
2026-05-27 11:02:00,0.05518,0.63898,0.19715,0.23996,0.10122,0.07834,0.07663,0.06532
2026-05-27 12:02:00,0.05611,0.19048,0.20838,0.23648,0.10136,0.07881,0.07706,0.06503
2026-05-27 13:02:00,0.05519,0.22935,0.2076,0.20022,0.11262,0.07739,0.08092,0.0643
2026-05-27 14:02:00,0.05358,0.53013,0.19131,0.20312,0.10784,0.07727,0.07845,0.0667
2026-05-27 15:02:00,0.04661,0.73644,0.22219,0.19851,0.11739,0.07646,0.08498,0.0661
2026-05-27 16:02:00,0.05824,0.35242,0.18744,0.23497,0.10401,0.07943,0.07754,0.06888
2026-05-27 17:02:00,0.04738,0.18237,0.20081,0.22874,0.10059,0.07649,0.07635,0.06243
2026-05-27 18:02:00,0.0557,0.31739,0.17765,0.23609,0.09856,0.07647,0.07495,0.06482
2026-05-27 19:02:00,0.05525,0.17608,0.21695,0.24431,0.10938,0.08165,0.08206,0.06748
2026-05-27 20:02:00,0.04768,0.48945,0.18262,0.21588,0.10666,0.07562,0.07616,0.06536
2026-05-27 21:02:00,0.04967,0.24893,0.20643,0.21253,0.11358,0.07661,0.0811,0.06623
2026-05-27 22:02:00,0.05255,0.47666,0.18965,0.23991,0.10722,0.08234,0.08068,0.07079
2026-05-27 23:02:00,0.05475,0.32562,0.196,0.24571,0.10155,0.07771,0.07369,0.0648
2026-05-28 00:02:00,0.05017,0.22809,0.18822,0.21898,0.10878,0.08019,0.08106,0.06668
2026-05-28 01:02:00,0.04569,0.31621,0.20082,0.23913,0.1042,0.07872,0.07728,0.06609
2026-05-28 02:02:00,0.05039,0.2436,0.18528,0.20746,0.11069,0.07525,0.07716,0.06615
2026-05-28 03:02:00,0.04865,0.5929,0.21883,0.21759,0.11366,0.07876,0.0807,0.06673
2026-05-28 04:02:00,0.05009,0.36724,0.19133,0.22354,0.11054,0.08017,0.08063,0.06671
2026-05-28 05:02:00,0.04849,0.98597,0.20793,0.20453,0.11058,0.07516,0.07861,0.06161
2026-05-28 06:02:00,0.04693,0.26761,0.20721,0.18673,0.11358,0.07368,0.07967,0.06203
2026-05-28 07:02:00,0.04541,0.50834,0.20844,0.23046,0.10623,0.07867,0.07752,0.06643
2026-05-28 08:02:00,0.05154,0.64965,0.20039,0.23629,0.10172,0.07859,0.07829,0.06704
2026-05-28 09:02:00,0.05993,0.61271,0.19717,0.24075,0.10387,0.08153,0.08037,0.06819
2026-05-28 10:02:00,0.05157,0.28886,0.20373,0.24231,0.10573,0.08342,0.08334,0.07089
2026-05-28 11:02:00,0.0434,0.51495,0.20497,0.20894,0.10839,0.07812,0.07908,0.06237
2026-05-28 12:02:00,0.04583,0.27308,0.20238,0.23755,0.09767,0.07696,0.0741,0.06387
2026-05-28 13:02:00,0.04457,1.21266,0.22277,0.24902,0.10254,0.0766,0.07727,0.06337
2026-05-28 14:02:00,0.04843,0.20247,0.20187,0.22228,0.10499,0.07799,0.07941,0.06273
2026-05-28 15:02:00,0.06826,0.76764,0.18515,0.15316,0.09592,0.07012,0.05719,0.06742
2026-05-28 16:02:00,0.0044,0.3185,0.00774,0.00531,0.006,0.00512,0.00425,0.00315
2026-05-28 17:02:00,0.00577,0.20125,0.00863,0.00513,0.00638,0.00517,0.00436,0.00512
2026-05-28 18:02:00,0.00346,0.25913,0.00486,0.0056,0.00283,0.00245,0.00222,0.00296
2026-05-28 19:02:00,0.00363,0.35969,0.00415,0.0056,0.00304,0.00264,0.0023,0.0024
2026-05-28 20:02:00,0.00598,0.25945,0.00674,0.00528,0.00435,0.00365,0.00349,0.0037
2026-05-28 21:02:00,0.00437,0.16591,0.00464,0.00926,0.00217,0.00186,0.00234,0.00242
2026-05-28 22:02:00,0.05636,0.28003,0.2262,0.24877,0.09561,0.07474,0.0735,0.06421
2026-05-28 23:02:00,0.04712,0.33014,0.20521,0.23895,0.09014,0.07144,0.06978,0.06083
2026-05-29 00:02:00,0.05463,0.28219,0.20666,0.25375,0.09362,0.07433,0.0712,0.06565
2026-05-29 01:02:00,0.04875,0.14169,0.20876,0.23545,0.10245,0.07983,0.08033,0.06719
2026-05-29 02:02:00,0.04967,0.52492,0.1983,0.20503,0.11223,0.07887,0.08389,0.06991
2026-05-29 03:02:00,0.05109,0.22838,0.19982,0.22922,0.10134,0.0771,0.07509,0.06133
2026-05-29 04:02:00,0.04719,0.42006,0.20695,0.24878,0.10173,0.07663,0.07469,0.06535
2026-05-29 05:02:00,0.04796,0.85948,0.18538,0.22706,0.10039,0.08036,0.08058,0.06723
2026-05-29 06:02:00,0.04433,0.32489,0.20422,0.22872,0.10414,0.08187,0.0829,0.06858
2026-05-29 07:02:00,0.04754,0.24962,0.17229,0.21038,0.11203,0.07969,0.08515,0.07048
2026-05-29 08:02:00,0.04872,0.39646,0.20621,0.21073,0.11031,0.07801,0.08285,0.06924
2026-05-29 09:02:00,0.05025,0.99568,0.20375,0.21438,0.10217,0.0748,0.07482,0.06086
2026-05-29 10:02:00,0.04859,1.25815,0.19428,0.21291,0.09878,0.07581,0.07357,0.06038
2026-05-29 11:02:00,0.04822,0.31477,0.20905,0.2022,0.11075,0.07543,0.07731,0.06183
2026-05-29 12:02:00,0.04669,0.30862,0.20924,0.20277,0.10824,0.07667,0.07726,0.05917
2026-05-29 13:02:00,0.04969,0.27365,0.20553,0.23932,0.10517,0.08294,0.08252,0.07072
2026-05-29 14:02:00,0.05223,0.2584,0.19258,0.23307,0.10627,0.07963,0.07736,0.06671
2026-05-29 15:02:00,0.04916,0.30932,0.20609,0.22748,0.10573,0.08222,0.08166,0.0684
2026-05-29 16:02:00,0.04971,0.28194,0.19906,0.21413,0.10967,0.07605,0.07874,0.06744
2026-05-29 17:02:00,0.0595,0.73216,0.2185,0.20959,0.11209,0.07819,0.08492,0.07005
2026-05-29 18:02:00,0.04813,0.54962,0.21544,0.22998,0.10915,0.07916,0.0799,0.06792
2026-05-29 19:02:00,0.04973,0.35158,0.19021,0.23002,0.11103,0.07982,0.07892,0.06667
2026-05-29 20:02:00,0.05575,0.20187,0.14739,0.14483,0.09484,0.073,0.05578,0.06519
2026-05-29 21:02:00,0.00198,0.21063,0.00302,0.00252,0.00155,0.00162,0.00167,0.00116
2026-05-29 22:02:00,0.00149,0.35517,0.00232,0.00201,0.0012,0.00129,0.0014,0.00128
2026-05-29 23:02:00,0.0012,0.15677,0.00219,0.00185,0.00134,0.00152,0.00161,0.00123
2026-05-30 00:02:00,0.00126,0.58455,0.00313,0.0025,0.00144,0.00132,0.00127,0.00115
2026-05-30 01:02:00,0.00123,0.15642,0.00275,0.00225,0.00136,0.00156,0.00177,0.00127
2026-05-30 02:02:00,0.00115,0.70419,0.00239,0.00218,0.00154,0.00172,0.00194,0.00129
2026-05-30 03:02:00,0.00122,0.35554,0.00247,0.00195,0.00125,0.00144,0.00167,0.00126
2026-05-30 04:02:00,0.00136,0.12781,0.00241,0.00232,0.00115,0.00128,0.00145,0.00113
2026-05-30 05:02:00,0.00116,0.21834,0.00234,0.00173,0.00145,0.00182,0.00216,0.00144
2026-05-30 06:02:00,0.00116,0.16351,0.00226,0.00185,0.00127,0.00132,0.00145,0.00111
2026-05-30 07:02:00,0.00123,0.2164,0.00271,0.00235,0.00115,0.00121,0.00131,0.00108
2026-05-30 08:02:00,0.00114,0.55369,0.00255,0.00194,0.00168,0.00229,0.00276,0.00164
2026-05-30 09:02:00,0.00113,0.28066,0.00208,0.00175,0.00123,0.00142,0.0016,0.00117
2026-05-30 10:02:00,0.00112,0.80043,0.00235,0.00184,0.00118,0.00139,0.0016,0.00117
2026-05-30 11:02:00,0.00141,0.4961,0.00292,0.0027,0.00134,0.00141,0.00159,0.00112
2026-05-30 12:02:00,0.00129,0.24143,0.00217,0.00198,0.00129,0.00155,0.00184,0.00128
2026-05-30 13:02:00,0.00113,0.19849,0.00216,0.00161,0.00121,0.00138,0.00162,0.00116
2026-05-30 14:02:00,0.00117,0.19768,0.00202,0.00182,0.00119,0.0012,0.00131,0.00104
2026-05-30 15:02:00,0.00108,0.14451,0.0019,0.00152,0.00121,0.00138,0.00155,0.00114
2026-05-30 16:02:00,0.00128,0.83462,0.00342,0.00272,0.00146,0.00164,0.00181,0.00133
2026-05-30 17:02:00,0.00111,0.32137,0.00225,0.00189,0.0013,0.00146,0.0016,0.00123
2026-05-30 18:02:00,0.00115,0.53619,0.00259,0.00179,0.00126,0.00145,0.00166,0.00125
2026-05-30 19:02:00,0.04066,0.36483,0.17677,0.22196,0.09852,0.06251,0.06719,0.05432
2026-05-30 20:02:00,0.04957,0.25792,0.20543,0.22979,0.10217,0.07155,0.07573,0.06266
2026-05-30 21:02:00,0.04579,0.13755,0.17348,0.19694,0.10108,0.07085,0.0707,0.05793
2026-05-30 22:02:00,0.04878,0.20871,0.1842,0.2252,0.10986,0.07756,0.07606,0.06599
2026-05-30 23:02:00,0.05027,0.25105,0.16295,0.18175,0.10858,0.07159,0.07388,0.06376
